Date P RH.x RH.y SR.x SR.y TM TX
2011-08-09 0 74.54 74.54 12.62 12.62 22.1 30.9
2011-08-10 6.4 76.15 76.15 17.95 17.95 22.4 35
2011-08-11 51.8 74.41 74.41 15.44 15.44 21.7 34.9
2011-08-12 4.2 73.46 73.46 17.4 17.4 22.7 34
2011-08-13 0 73.46 73.46 16.64 16.64 23.7 33.1
2011-08-14 0 69.42 69.42 18.21 18.21 23.2 34.9
2011-08-15 0 74.58 74.58 15.63 15.63 24.1 33.5
2011-08-16 0 74.92 74.92 20.61 20.61 22.9 35.4
2011-08-17 0 81.67 81.67 13.79 13.79 23.8 31.1
2011-08-18 0.4 76.71 76.71 23.34 23.34 23.2 35.5
2011-08-19 21.8 82.67 82.67 14.7 14.7 23.4362704150242 30.3
2011-08-20 0 88.71 88.71 10.8 10.8 23.7 28.3
2011-08-21 0 80.96 80.96 22.35 22.35 22.3 33.2
2011-08-22 0 80.08 80.08 17.18 17.18 23.3 32.1
2011-08-23 21.6 86.04 86.04 18.92 18.92 23.2 29.9
2011-08-24 0 74.5 74.5 19.12 19.12 23.3 31.8
2011-08-25 0 70.42 70.42 21.65 21.65 21.7 34.2
2011-08-26 0 71 71 18.97 18.97 23 33.3
2011-08-27 0 70.96 70.96 24.01 24.01 22.6696906680759 35.7
2011-08-28 0 77.04 77.04 20.83 20.83 23.7 34.4
2011-08-29 2.4 78.71 78.71 21.33 21.33 23.0332168298587 33.2
2011-08-30 0 70.67 70.67 24.07 24.07 22.6 35.7
2011-08-31 0 66.79 66.79 14.48 14.48 23.7 34.7
2011-09-01 0 58.62 58.62 13.01 13.01 22.8 33.2
2011-09-02 0 74.2084635120873 NA 22.18 22.18 21.7 35.9
2011-09-03 0 67.54 67.54 13.13 13.13 23.7 32.6
2011-09-04 0 69.42 69.42 18.34 18.34 22.6 35.1
2011-09-05 0 65.12 65.12 21.62 21.62 22.0552013220331 35.7319165869997
2011-09-06 0 74.71 74.71 12.03 12.03 23.2 32.3
2011-09-07 0 74 74 15.16 15.16 22.6 32.9
2011-09-08 0 73.25 73.25 19.83 19.83 22.9 34.8
2011-09-09 23.8 88.88 88.88 6.88 6.88 22.3483841842647 32.5445900594115
2011-09-10 0.2 82.96 82.96 21.96 21.96 22.9998029896589 32.4
2011-09-11 16.8 82.48 82.48 16.54 16.54 22.5 32.7
2011-09-12 55.6 78.6 78.6 18.21 18.21 21.7 31.8
2011-09-13 0 67.79 67.79 21.44 21.44 22 34.4
2011-09-14 0 80.99 80.99 23.08 23.08 21.8 30.8041848705477
2011-09-15 0 84.18 84.18 20.78 20.78 21.5934364780346 35.4
2011-09-16 0 72.08 72.08 17.2 17.2 23.7 33.4
2011-09-17 1.2 79.21 79.21 22.08 22.08 21.7 33.4
2011-09-18 0 79.08 79.08 18.17 18.17 23.6 31.3
2011-09-19 0 74.67 74.67 19.45 19.45 23.3 34.6
2011-09-20 0 72 72 13.93 13.93 22.2 34.2
2011-09-21 38.8 72.92 72.92 15.65 15.65 23.3 33.1
2011-09-22 2 67.29 67.29 21.57 21.57 22.8 36.1
2011-09-23 0.8 69.74 69.74 25.85 25.85 24.4 37.5252138553045
2011-09-24 0.4 79.46 79.46 19.36 19.36 22.4 33.2
2011-09-25 2.4 81.92 81.92 17 17 22.8 31.3
2011-09-26 2 70.25 70.25 22.13 22.13 22.8 34.2
2011-09-27 1.2 76.92 76.92 20.47 20.47 23.3 34.3
2011-09-28 29.2 80.12 80.12 11.52 11.52 22.1 29.7
2011-09-29 4 73.12 73.12 21.54 21.54 23.4797357831308 33.8
2011-09-30 1.6 76.5 76.5 23.87 23.87 23.1 34.7
2011-10-01 0.4 76.42 76.42 20.75 20.75 23.0768937985005 32.9
2011-10-02 0.4 82.88 82.88 18.83 18.83 23.2 32.8
2011-10-03 0 77 77 24.57 24.57 22.7 34.6
2011-10-04 0 82.92 82.92 17.59 17.59 22.2 30.6
2011-10-05 0.4 79.92 79.92 22.02 22.02 23.2 33.1
2011-10-06 0 89.17 89.17 9.94 9.94 23.7 31.4059791472893
2011-10-07 43 85.38 85.38 17.18 17.18 22.3 31.9
2011-10-08 6.4 87.2821647340662 NA 14.74 14.74 22.4 29.5
2011-10-09 0.2 82.71 82.71 22.38 22.38 23.6 32.4
2011-10-10 10.4 85.88 85.88 18.65 18.65 22.5 30.1
2011-10-11 0 81 81 21.94 21.94 22.9 32.8
2011-10-12 2 84.48 84.48 18.58 18.58 23.1 32.2
2011-10-13 0 81.58 81.58 21.01 21.01 22.1 31.3
2011-10-14 1.6 78.42 78.42 22.19 22.19 22.4 32.8
2011-10-15 2.8 82.96 82.96 18.44 18.44 23.1 31.3
2011-10-16 7.2 88.29 88.29 13.62 13.62 22.9 30.1
2011-10-17 61.2 86.96 86.96 12.77 12.77 21.5710514116663 29.8
2011-10-18 12 88.71 88.71 12.81 12.81 23.2175555825932 31.3923234758933
2011-10-19 0 84.62 84.62 16.6 16.6 22.3 29.7
2011-10-20 0 80.71 80.71 18.06 18.06 22.6 28.7
2011-10-21 0 79.58 79.58 22.19 22.19 22.4 31.2
2011-10-22 0 77.25 77.25 21.74 21.74 23.4 31.7
2011-10-23 0 78.25 78.25 18.42 18.42 22.8 32.2
2011-10-24 0 80.08 80.08 16.9 16.9 23.6 30.9
2011-10-25 0.8 78.79 78.79 22.84 22.84 22.7 32.3
2011-10-26 0 79.67 79.67 19.57 19.57 23.4 33.4
2011-10-27 7.2 79.76 79.76 25.05 25.05 22.2 32.8
2011-10-28 0.4 85 85 8.46 8.46 23.9 29.9179221630583
2011-10-29 0.4 83.58 83.58 16.44 16.44 22.8 32
2011-10-30 6.4 87.33 87.33 15.01 15.01 22.6 30.3
2011-10-31 0 80 80 22.01 22.01 23.3 32.2
2011-11-01 0 81.04 81.04 19.17 19.17 23.8 32.6
2011-11-02 0.2 79.12 79.12 20.17 20.17 23.9 34.5
2011-11-03 20.8 89.21 89.21 12.51 12.51 23.7370575591528 32.1593527069976
2011-11-04 0.2 83.58 83.58 21.96 21.96 23.4 33.6
2011-11-05 14 93.62 93.62 16.3693752510823 NA 23.1 32.1316003147525
2011-11-06 46.6 92.5 92.5 11.84 11.84 24.203673194067 32.5180769376319
2011-11-07 0 84.12 84.12 21.5 21.5 22.2 32.6
2011-11-08 48.6 79.0639809592775 NA 10.99 10.99 21.7 33.2358420295539
2011-11-09 5 85.75 85.75 15.5 15.5 22.5 31
2011-11-10 0 81 81 21.94 21.94 22.9 32.8
2011-11-11 0.8 84.83 84.83 17.81 17.81 23.9 31.8
2011-11-12 2 86.77 86.77 16.51 16.51 22.8 31.3
2011-11-13 0.8 87.29 87.29 14.19 14.19 21.9 28.7
2011-11-14 0 83.04 83.04 21.86 21.86 22.7 32.5
2011-11-15 0 78.71 78.71 22.19 22.19 23.2 32.7
2011-11-16 1.2 80.17 80.17 18.55 18.55 23.2 32.3
2011-11-17 20 87.17 87.17 15.21 15.21 22 31.1
2011-11-18 1.6 85.35 85.35 16.43 16.43 22.7 30.9
2011-11-19 0 81.5 81.5 18.17 18.17 23.2 31.2
2011-11-20 4.4 87.29 87.29 14.59 14.59 22.3 30.9
2011-11-21 0.4 85.46 85.46 18.85 18.85 22.9 31.9
2011-11-22 0.4 88.62 88.62 10.51 10.51 23.3 29.9
2011-11-23 27.6 86.79 86.79 21.05 21.05 21.7 31.1
2011-11-24 47.6 90.17 90.17 11.89 11.89 22.1 31.6584906337311
2011-11-25 0.4 84.92 84.92 21.48 21.48 22.9 31.6
2011-11-26 0 84.88 84.88 22.2 22.2 23.4 32.1
2011-11-27 2.8 89.5 89.5 14.79 14.79 23.3 31.6508908721001
2011-11-28 0 87.96 87.96 14.99 14.99 23.3 30.3
2011-11-29 2 87.96 87.96 15.85 15.85 22.8 29.5
2011-11-30 0 87.04 87.04 14.38 14.38 24.1 29.8
2011-12-01 0 87.17 87.17 11.95 11.95 23.8 32.0988674375432
2011-12-02 9.8 85.58 85.58 18.22 18.22 22.5 31.9
2011-12-03 6.4 87.58 87.58 16.66 16.66 22.4 30.1
2011-12-04 0 86.29 86.29 17.26 17.26 23.6 30.8
2011-12-05 0.6 85.46 85.46 16.46 16.46 23.5 31.7
2011-12-06 10.8 90.46 90.46 16.07 16.07 22.3 30.2
2011-12-07 0.4 90.75 90.75 14.94 14.94 23.2 28.3
2011-12-08 4.2 88.96 88.96 15.65 15.65 22.7 33.2546485570236
2011-12-09 55.6 87.25 87.25 19.85 19.85 21.7 30.7
2011-12-10 2 84.48 84.48 18.58 18.58 23.1 32.2
2011-12-11 2 86.77 86.77 16.51 16.51 22.8 31.3
2011-12-12 12.8 89.88 89.88 10.14 10.14 22.9 31.6469665432517
2011-12-13 9.2 87.58 87.58 16.15 16.15 23.1 30.5
2011-12-14 14 88.46 88.46 17.28 17.28 22.9 30.4
2011-12-15 8 87.5 87.5 17.7 17.7 22.7 30.7
2011-12-16 0.8 87.46 87.46 16.03 16.03 23.2 30.8
2011-12-17 21.6 89.83 89.83 17.11 17.11 22.9 29.8
2011-12-18 4 85.62 85.62 17.65 17.65 23.9 31.2
2011-12-19 50 88.88 88.88 12.86 12.86 22.7 30.2
2011-12-20 55.6 87.71 87.71 19.23 19.23 22.2 30.4
2011-12-21 8.4 88.75 88.75 17.29 17.29 23.8 31.6
2011-12-22 0.4 83.67 83.67 22.33 22.33 22.7 33.6
2011-12-23 0 85.96 85.96 16.01 16.01 23.6 31.8
2011-12-24 0.8 85.58 85.58 14.97 14.97 24.3 32.3
2011-12-25 0 86.08 86.08 14.25 14.25 23.9 32.3
2011-12-26 0 80.58 80.58 21.93 21.93 23.8 34.1
2011-12-27 0 77.46 77.46 20.46 20.46 23.4 34
2011-12-28 0 79.54 79.54 19.97 19.97 22.3964796484609 33.9
2011-12-29 0 80.54 80.54 19.31 19.31 24.3 33.7
2011-12-30 13.6 85.46 85.46 17.96 17.96 22.6 32.2
2011-12-31 0 83.75 83.75 16.36 16.36 23.7 32.7
2012-01-01 0 82.67 82.67 17.93 17.93 23.3 33.8
2012-01-02 0 81.92 81.92 17.05 17.05 23.1 33.1
2012-01-03 0 81.83 81.83 14.17 14.17 24.7 32.2
2012-01-04 0 76.33 76.33 16.12 16.12 23.5 35.2
2012-01-05 7.4 89.31 89.31 14.57 14.57 22.3 31.4
2012-01-06 2.8 77.69 77.69 14.49 14.49 22.4 34
2012-01-07 3.4 78.44 78.44 16.97 16.97 23.3 32
2012-01-08 5.6 76.22 76.22 15.92 15.92 23.2 32.7
2012-01-09 2.4 74.48 74.48 17.6 17.6 21.8902252443491 35.3
2012-01-10 0 69.83 69.83 19.47 19.47 24.3 36.3
2012-01-11 3.8 80.56 80.56 21.1 21.1 23.5447694101672 33.6
2012-01-12 0 79.56 79.56 19.58 19.58 23.8 33.9
2012-01-13 0 78.96 78.96 16.99 16.99 24.0629067677922 32.7
2012-01-14 45.6 87.33 87.33 12.75 12.75 22.6 31.7
2012-01-15 0 83.21 83.21 16.99 16.99 23.5 32.3
2012-01-16 15.2 87 87 12.04 12.04 22.3 30.6
2012-01-17 0 85.38 85.38 19.93 19.93 23 31.1
2012-01-18 32 88.29 88.29 15.68 15.68 21.7 33.3435832054873
2012-01-19 5.2 89.42 89.42 12.05 12.05 22.3 31.5262679593207
2012-01-20 0 87.04 87.04 14.96 14.96 23.1 30.2
2012-01-21 10 88 88 13.81 13.81 22.9 30.6
2012-01-22 12.8 90.96 90.96 10.83 10.83 22.2 33.7163334001986
2012-01-23 0.4 88.83 88.83 12.32 12.32 23.4 32.3005463404202
2012-01-24 4 88 88 10.65 10.65 23.2 29.6
2012-01-25 0 81.354967883429 NA 17.6765426904755 NA 24.3038695316752 32.8510748829791
2012-01-26 0 70.1383665059385 NA 18.6894689235884 NA 23.4344999071495 35.6052649207114
2012-01-27 0 79.0775215487603 NA 16.6766813119872 NA 23.8735178758344 33.094736254296
2012-01-28 0 72.5174939575425 NA 18.662463745029 NA 23.5401183832359 35.131984016876
2012-01-29 0 79.9130232757929 NA 17.9581969542913 NA 22.4440548337875 33.2281921785312
2012-01-30 0 73.7262680568917 NA 18.0791181031663 NA 23.2085190026919 34.282747867072
2012-01-31 0 70.889751639555 NA 19.0750767178652 NA 23.223959787554 34.504155401351
2012-02-01 0 81.92 81.92 17.04 17.04 23.1 33.1
2012-02-02 20.2 75.2799900965006 NA 17.9707929706772 NA 23 32.8
2012-02-03 0 61.5 61.5 16.3984205079781 NA 23.0169997421801 29.2
2012-02-04 0 75.62 75.62 22.86 22.86 23.0674761263354 33.6
2012-02-05 0.2 87.96 87.96 18.98 18.98 23.2 30.3
2012-02-06 0 68.42 68.42 17.11 17.11 24.5 34
2012-02-07 0 68.565981497063 NA 23.42 23.42 22.8 35.6
2012-02-08 0 62.79 62.79 17.29 17.29 23.2167319233379 34.4
2012-02-09 0 68.2638300714288 NA 21.3 21.3 24.068508105659 35.7
2012-02-10 0 74.29 74.29 14.97 14.97 23.7 33.4
2012-02-11 0.2 83.42 83.42 19.9 19.9 23.1 33.2
2012-02-12 0 75.83 75.83 19.08 19.08 22.7 33
2012-02-13 0 70.33 70.33 18.3947007308937 NA 21.8822686290105 33.6
2012-02-14 0 72.67 72.67 23.17 23.17 23 33.7
2012-02-15 0 73 73 21.4 21.4 23.2 33
2012-02-16 0 73.12 73.12 22.2 22.2 22.8 34.1
2012-02-17 0 72.58 72.58 22.9 22.9 22.9 33.5
2012-02-18 0 74.33 74.33 18.73 18.73 23.2 32.9
2012-02-19 0 75.12 75.12 21.09 21.09 23 33.7
2012-02-20 0 72.46 72.46 22.18 22.18 23.4 34
2012-02-21 0 77 77 12.26 12.26 23.4 31.1
2012-02-22 0 75.04 75.04 21.32 21.32 22.9 34.2
2012-02-23 0.8 82.42 82.42 15.35 15.35 22.2 30.8
2012-02-24 0 79.71 79.71 14.9 14.9 23.3 32
2012-02-25 60.8 84.29 84.29 22.2 22.2 21.8 32.4
2012-02-26 14.8 84.42 84.42 22.28 22.28 22.9 32.7
2012-02-27 0 83.12 83.12 27.44 27.44 23.3 30.2
2012-02-28 0 80 80 17.5175274558036 NA 22.6 31.8
2012-02-29 0 78.6322947604282 NA 17.4936578627726 NA 23.2 31.6
2012-03-01 0 81.83 81.83 14.17 14.17 24.7 32.2
2012-03-02 0 61.5 61.5 17.0532142040424 NA 21.8946977654468 29.2
2012-03-03 0 74 74 14.838186020089 NA 24 30.2762336255655
2012-03-04 0.2 82.88 82.88 15.64 15.64 23.1 32.6
2012-03-05 0 75.08 75.08 23.75 23.75 22.7 33.3
2012-03-06 4.8 72.29 72.29 19.77 19.77 22.7371753628959 34.4
2012-03-07 0 68.35 68.35 21.17 21.17 22.7824619025146 32.8
2012-03-08 0 71.98 71.98 18.03 18.03 23.5405063773564 34.1
2012-03-09 1.8 66.12 66.12 17.77 17.77 23.0139257145443 35.1
2012-03-10 7.8 73.46 73.46 20.68 20.68 23.4259797229599 33.3873523704436
2012-03-11 4.2 73.85 73.85 10.81 10.81 22.3 32.1
2012-03-12 0 71.44 71.44 9.35 9.35 23.3 33.5
2012-03-13 14.8 78.12 78.12 17.8431299603175 NA 22.6340642366697 34.977925570824
2012-03-14 0 70.75 70.75 16.6413795625432 NA 23.4913962353524 30.2
2012-03-15 0.4 65.11 65.11 16.7172171753155 NA 23.5035031419108 33.9710474451072
2012-03-16 0 82.05 82.05 17.8725303875573 NA 22.2 32.282324945777
2012-03-17 0.8 78 78 18.744347045874 NA 22.5032832814589 32.6087392367781
2012-03-18 0 77.76 77.76 17.7643880561074 NA 21.9472422968568 31.7818517573628
2012-03-19 0 83.2266297438605 NA 16.9678088957479 NA 22 29.8
2012-03-20 10.2 81 81 16.530791494753 NA 22.6 30
2012-03-21 10.4 79.1237763466667 NA 17.3867711361955 NA 22.6 31
2012-03-22 5 87 87 16.8745666190476 NA 21.8 32.868423896095
2012-03-23 4 84 84 16.5656392426673 NA 22.4 32.2
2012-03-24 3.6 91.67 91.67 15.4649598388278 NA 23.7 30.5529021163832
2012-03-25 4.4 85.32 85.32 28.35 28.35 23.9379919766609 30.8
2012-03-26 1.6 85.77 85.77 15.03 15.03 22.8 30.5
2012-03-27 0.4 83.38 83.38 22.82 22.82 23.3 31.8
2012-03-28 4 88.75 88.75 12.84 12.84 22.6 29.2
2012-03-29 0 76.58 76.58 23.19 23.19 22.2890752719414 34.6
2012-03-30 5.2 77.04 77.04 14.74 14.74 24.3 30.4
2012-03-31 0 73.42 73.42 19.38 19.38 22.9 33.6
2012-04-01 0 76.33 76.33 16.12 16.12 23.5 35.2
2012-04-02 0 75.62 75.62 22.87 22.87 22.1716627378469 33.6
2012-04-03 0.2 82.88 82.88 15.65 15.65 23.1 32.6
2012-04-04 12.8 84.58 84.58 19.72 19.72 22.9 31.3
2012-04-05 0.8 79.33 79.33 17.53 17.53 23.1 32.1
2012-04-06 0 77.35 77.35 19.72 19.72 23.5 33.9
2012-04-07 8.8 80.5 80.5 13.94 13.94 22.1 33.5
2012-04-08 2.6 79 79 20.92 20.92 21.8 35.6
2012-04-09 0.2 69.06 69.06 18.35 18.35 22.3 35.2
2012-04-10 4 77.94 77.94 19.97 19.97 22.9 33.7
2012-04-11 3.2 84.5 84.5 16.01 16.01 22.8 32.2
2012-04-12 7.2 82.52 82.52 13.15 13.15 22.1 33.9
2012-04-13 0.8 88.75 88.75 14.5 14.5 22.7 31.9167603499164
2012-04-14 0 86.92 86.92 15.94 15.94 23.9 30.6
2012-04-15 0.4 84.17 84.17 19.07 19.07 23.6 31
2012-04-16 0.8 84.75 84.75 18.03 18.03 24.1 31.1
2012-04-17 0 83.75 83.75 18.25 18.25 23.7 31.7
2012-04-18 14.8 88.04 88.04 16.15 16.15 21.7 34.397218545019
2012-04-19 0 85.38 85.38 21.97 21.97 23.2 31.4
2012-04-20 0 83.96 83.96 20.59 20.59 24.1 32.3
2012-04-21 43.2 87.25 87.25 16.03 16.03 22.5878828318899 31.775268227907
2012-04-22 80 88.54 88.54 17.04 17.04 21.9 29.7
2012-04-23 0 86.5 86.5 19.63 19.63 23.6 31.3
2012-04-24 0 84.42 84.42 18.1 18.1 22.6936237876058 31
2012-04-25 1.6 82.75 82.75 23.32 23.32 23.5 32.6
2012-04-26 33.2 88.38 88.38 14.41 14.41 21.9 30
2012-04-27 1.2 86.21 86.21 19.13 19.13 21.7504249825244 31.8
2012-04-28 61.6 91.08 91.08 11.32 11.32 22.4 30.9438681514587
2012-04-29 0.8 89.38 89.38 14.15 14.15 23.6 29.9
2012-04-30 13.6 90.29 90.29 16.95 16.95 23.1 30.3
2012-05-01 7.4 89.31 89.31 14.57 14.57 22.3 31.4
2012-05-02 0.2 87.96 87.96 18.98 18.98 23.2 30.3
2012-05-03 0 75.08 75.08 23.76 23.76 22.7 33.3
2012-05-04 0.8 79.33 79.33 17.53 17.53 23.1 32.1
2012-05-05 0 84.79 84.79 18.52 18.52 22.9 30.7
2012-05-06 5 78.85 78.85 20.03 20.03 23.5 34.9
2012-05-07 0 80.92 80.92 15.55 15.55 23.7 32.4
2012-05-08 0 69.81 69.81 18.55 18.55 23.7 35.1
2012-05-09 0 66.23 66.23 17.15 17.15 23.4 35.1
2012-05-10 3.4 83.27 83.27 15.53 15.53 22.2 31.8
2012-05-11 0.4 87.04 87.04 11.11 11.11 23.1 30.3
2012-05-12 0.2 79.27 79.27 16.17 16.17 24.382010978927 33.9
2012-05-13 0 78.58 78.58 15.54 15.54 24.1 32.4
2012-05-14 0 83.38 83.38 15.56 15.56 23.1 31.4
2012-05-15 0 80.58 80.58 17.92 17.92 23.5 34.1
2012-05-16 16 84.96 84.96 16.13 16.13 22.9 31.4
2012-05-17 0 76.79 76.79 22 22 23.2 34.3
2012-05-18 0 81.62 81.62 14.4 14.4 23.2 32.8
2012-05-19 0.4 86.92 86.92 10.61 10.61 23.5 32.0671787121364
2012-05-20 0.2 83.96 83.96 16.25 16.25 23.2 31.6
2012-05-21 1 81.5 81.5 17.95 17.95 24.1 32.5
2012-05-22 1 84.38 84.38 13.19 13.19 23.4 31
2012-05-23 0 79.12 79.12 21.13 21.13 23.3 33.1
2012-05-24 0.8 78.79 78.79 19.98 19.98 24.7 33.4
2012-05-25 0 76.96 76.96 18.75 18.75 24.3 34.3
2012-05-26 0.2 81.71 81.71 17.13 17.13 22.7926796806102 33.1
2012-05-27 0 76.83 76.83 19.33 19.33 23.6 34.2
2012-05-28 0 78.04 78.04 14.15 14.15 23.5 32.4
2012-05-29 0 66.08 66.08 19.12 19.12 24.5 34.4
2012-05-30 0 62.25 62.25 19.88 19.88 22.8 34.3
2012-05-31 0 77.4588906889076 NA 17.98 17.98 23.3967885422103 33.9
2012-06-01 2.8 77.72 77.72 14.8 14.8 22.4 34
2012-06-02 0 68.42 68.42 17.12 17.12 24.5 34
2012-06-03 4.8 72.29 72.29 19.78 19.78 23.2958235374406 34.4
2012-06-04 0 77.35 77.35 19.72 19.72 23.5 33.9
2012-06-05 5 78.85 78.85 20.03 20.03 23.5 34.9
2012-06-06 0 71.24 71.24 22.01 22.01 22.6 35.1
2012-06-07 0 70.42 70.42 16.47 16.47 22.7 33.6
2012-06-08 0 72.557395016771 NA 17.55 17.55 22.6 35.0159652939774
2012-06-09 0 68.565981497063 NA 19.36 19.36 22.8 35.6
2012-06-10 0 73.08 73.08 14.07 14.07 23.7 33.1
2012-06-11 0 71.45 71.45 17.35 17.35 22.8 33.5
2012-06-12 0 72.81 72.81 18.18 18.18 22.1 34.2
2012-06-13 0.4 73.83 73.83 17.17 17.17 23.1 32.8
2012-06-14 0.8 70.96 70.96 20.08 20.08 22.8 34.7
2012-06-15 3.2 66.28 66.28 20.4899147089022 NA 23.6 35.5
2012-06-16 0.4 79.79 79.79 13.84 13.84 23.7 36.0209585632005
2012-06-17 0 78.17 78.17 19.55 19.55 22 33.2
2012-06-18 0.8 74.25 74.25 19.44 19.44 23.2 34.1
2012-06-19 0.8 71.88 71.88 22.21 22.21 22.9 34.7
2012-06-20 0.8 75.5 75.5 19.1 19.1 23.9 34.1
2012-06-21 0 71.12 71.12 16.22 16.22 23.1 33.6
2012-06-22 0 69 69 21.37 21.37 22.7 34.9
2012-06-23 0 69.38 69.38 17.84 17.84 22.495905568204 32.8
2012-06-24 0 68.71 68.71 18.64 18.64 23.0521244885906 34.7
2012-06-25 1.6 77.71 77.71 11.58 11.58 22.3 34.8457205391377
2012-06-26 0 72.54 72.54 16.64 16.64 22.3 32.3
2012-06-27 0 68.04 68.04 20.66 20.66 22.2 34
2012-06-28 0 78.3564157377871 NA 19.02 19.02 23.7 33.3
2012-06-29 0 72.12 72.12 16.5 16.5 23.2 32.3
2012-06-30 0 73.83 73.83 15.29 15.29 24.7 32.1
2012-07-01 3.4 78.44 78.44 16.97 16.97 23.3 32
2012-07-02 0 68.565981497063 NA 23.44 23.44 22.8 35.6
2012-07-03 0 72.88 72.88 14.95 14.95 23.852197111059 29.7
2012-07-04 8.6 88.33 88.33 11.14 11.14 22.5 29.5884562747419
2012-07-05 0 85.46 85.46 15.69 15.69 23.7 30.3
2012-07-06 0 65.25 65.25 17.37 17.37 24.3 33.6
2012-07-07 0 65.12 65.12 19.82 19.82 23.4 34.1800956446608
2012-07-08 0 74.318308878287 NA 23.48 23.48 22.5886343025774 35.2442037065811
2012-07-09 0 75.9484841247579 NA 24.09 24.09 22.3501330567224 35.4024527640731
2012-07-10 18.8 86.33 86.33 17.47 17.47 22.1 29.9
2012-07-11 18.4 86.83 86.83 13.72 13.72 23.4 31.8
2012-07-12 0.2 80.71 80.71 13.44 13.44 23.6 32.4
2012-07-13 27.4 83.25 83.25 14.98 14.98 23.9289577256271 29.209319422374
2012-07-14 1 83.21 83.21 16.72 16.72 22.4 33.5100323717808
2012-07-15 1.2 90.42 90.42 9.18 9.18 21.7 32.5089946812855
2012-07-16 0 80.79 80.79 19.35 19.35 22.5985583554214 32.7
2012-07-17 0 67.79 67.79 21.88 21.88 23.1 33.8
2012-07-18 0 74.5427352526204 NA 21.77 21.77 24.4 34.8
2012-07-19 0 73.626608561419 NA 18.32 18.32 22.988817074221 33.7
2012-07-20 0 76.3865134557611 NA 18.36 18.36 23.6 34.4
2012-07-21 0 73.6858663390064 NA 22.22 22.22 23.8 34.7
2012-07-22 0 75.6939774089798 NA 22.11 22.11 24.3 34.3
2012-07-23 0 77.2541586635523 NA 12.58 12.58 24 33.1
2012-07-24 0 65.04 65.04 17.04 17.04 22.3 33.7
2012-07-25 0 76.9888324596658 NA 23.18 23.18 21.7 34.2579883582581
2012-07-26 0 77.3914657156676 NA 16.12 16.12 23.3 34.8
2012-07-27 0 73.0013847735469 NA 13.22 13.22 21.7843990622294 33.9
2012-07-28 0 74.7533343411382 NA 18.48 18.48 23.0151303745519 33.6
2012-07-29 0 63.38 63.38 15.19 15.19 22.4 34.1
2012-07-30 0 73.58 73.58 10.47 10.47 23.6 29.8
2012-07-31 0 65 65 20.78 20.78 21.7 34.9
2012-08-01 5 84.83 84.83 17.09 17.09 23.4 32
2012-08-02 0 74.1035082334974 NA 18.9746469945242 NA 21.8 35.0806907475364
2012-08-03 0 73.29 73.29 17.0672613588628 NA 21.5077521555332 29.7
2012-08-04 1.8 87.83 87.83 19.71 19.71 23.5 33.7742583112316
2012-08-05 0 81.25 81.25 18 18 23.7 33.9
2012-08-06 0 69.33 69.33 14.27 14.27 24.1 33.2
2012-08-07 0 70.1751342569053 NA 21.22 21.22 23.9 35.4
2012-08-08 0 80.8929672074202 NA 20.77 20.77 24.4014796397991 32.7413560510349
2012-08-09 0 83.2766709057887 NA 19.55 19.55 24.1 32.250349600772
2012-08-10 0 82 82 16.43 16.43 24.1 32.9
2012-08-11 24.6 87.21 87.21 12.73 12.73 21.9 31.1
2012-08-12 0.6 86.71 86.71 13.92 13.92 23.4 31.5
2012-08-13 2.8 84.96 84.96 14.08 14.08 23.3 31.5
2012-08-14 0 71.75 71.75 18.76 18.76 22.8 34.2
2012-08-15 0 69.25 69.25 15.63 15.63 23 34.1
2012-08-16 0 74.54 74.54 17.65 17.65 22.6 33.4
2012-08-17 0.8 79 79 10.94 10.94 22.7 33.910690792803
2012-08-18 0 70.5 70.5 15.07 15.07 22.2 32.5
2012-08-19 0 72.3350018803954 NA 20.17 20.17 22.8 36.0691056315057
2012-08-20 0 74.1624562528037 NA 17.55 17.55 23.7 35.3
2012-08-21 0 74.9595099854589 NA 21.13 21.13 24.3 34.4964565688602
2012-08-22 0 82.7591292607635 NA 20.21 20.21 24.3 32.4868459408748
2012-08-23 0 74.1190926027706 NA 23.57 23.57 23.8026453488207 34.1980521240449
2012-08-24 0 76.3187550582263 NA 23.22 23.22 23.895862491355 33.5686282790654
2012-08-25 0 67.96 67.96 14.69 14.69 22.9230713333056 34.1
2012-08-26 0.2 63.83 63.83 15.42 15.42 23.6 35
2012-08-27 0 75.008928958338 NA 17.72 17.72 23.2 34.3
2012-08-28 0 75.3922803154954 NA 22.66 22.66 23.2 32.6574435948198
2012-08-29 0 70.966147973981 NA 20.29 20.29 22.7 35.7
2012-08-30 0 72.2062164922637 NA 15.13 15.13 23.2 34.9
2012-08-31 0 78.381693931059 NA 14.51 14.51 23.4 33
2012-09-01 2.4 84.08 84.08 18.01 18.01 23 32
2012-09-02 0 81.9822657997216 NA 17.456698860466 NA 23.2 31.1145296149356
2012-09-03 1.8 75.79 75.79 15.4585772645503 NA 23.5743410936861 29.8274190155092
2012-09-04 0.2 81.17 81.17 22.12 22.12 23.9 31.2
2012-09-05 0 78.42 78.42 17.29 17.29 23.6 32.7
2012-09-06 0 64.08 64.08 21.8 21.8 23.8 35.6
2012-09-07 0 69.9398930213308 NA 20.17 20.17 23.8041303212631 36.1
2012-09-08 0 71.7147391012452 NA 17.26 17.26 22.9 35.1
