P_ACCUM,P_10_FREQ,TM_AVG,TX_AVG,TX_30_FREQ,RH_AVG,SR_ACCUM,Yield,Variety
563.83,0.07086614173228346,23.09487303580244,33.6869161541214,0.968503937007874,73.48630107548405,54092.80243385703,6875.0,LAGUNAS
581.33,0.07874015748031496,23.096612432095927,33.655502693133315,0.968503937007874,73.58867542743207,54130.35743677959,5937.0,LAGUNAS
414.02,0.07874015748031496,22.9356827119688,33.87393052376005,0.9763779527559056,72.3932992649431,53784.94865844597,6875.0,LAGUNAS
414.02,0.07874015748031496,22.9356827119688,33.87393052376005,0.9763779527559056,72.3932992649431,53784.94865844597,5000.0,LAGUNAS
414.02,0.07874015748031496,22.9356827119688,33.87393052376005,0.9763779527559056,72.3932992649431,53784.94865844597,6250.0,LAGUNAS
778.3200000000003,0.15748031496062992,22.968358971879173,33.732643283539666,0.9921259842519684,73.79820640382479,52810.759920794735,3437.0,LAGUNAS
739.0499999999997,0.14960629921259844,22.968682588949623,33.49404235449825,0.9527559055118108,74.42856376949818,51611.639225111874,6250.0,LAGUNAS
1119.2600000000002,0.1732283464566929,22.967716535433077,32.75669291338582,0.8503937007874016,78.87440944881891,54304.07519999999,5625.0,ORYZICA 1
609.89,0.09448818897637797,22.951674029988627,33.44534064314472,0.9133858267716536,74.9221645451506,54479.99161709344,5375.0,ORYZICA 1
1158.83,0.1889763779527559,23.01518592695683,32.339470034510825,0.8110236220472441,81.36769173017119,53760.87829696416,6500.0,PANORAMA 
681.37,0.11023622047244094,22.93169771304168,33.115711070978215,0.8897637795275591,76.22488496612962,53731.63747862877,8000.0,TAILANDIA ORO
462.62000000000006,0.08661417322834647,22.93951040333407,33.875561924438536,0.9763779527559056,72.3432180162792,53723.299318505036,6875.0,VENEZUELA 21
489.09000000000015,0.08661417322834647,22.95543047420028,33.90300471054481,0.9842519685039368,72.17662093748636,53621.57803744893,5000.0,VENEZUELA 21
663.9599999999998,0.12598425196850396,23.01892245976438,33.90343188195068,0.9921259842519684,72.38995134401827,53030.9689437483,5625.0,VENEZUELA 21
742.85,0.14960629921259844,22.933840113372913,33.32463608385964,0.937007874015748,75.2869822038749,51052.11479147028,5094.0,VENEZUELA 21
759.45,0.15748031496062992,23.01576682268445,33.600528858481695,0.968503937007874,74.00867703438178,52259.776609588036,5625.0,YAGUARA
739.0499999999997,0.14960629921259844,22.968682588949623,33.49404235449825,0.9527559055118108,74.42856376949818,51611.639225111874,6875.0,YAGUARA
889.0500000000003,0.15748031496062992,23.357223670559765,32.827089712278706,0.8661417322834646,79.47610492003716,52369.23468620872,5750.0,COLOMBIA XXI
676.58,0.11023622047244094,22.94410495814257,33.195669405530765,0.8976377952755905,76.00459051802808,54023.538458452684,7562.0,COLOMBIA XXI
1169.57,0.1968503937007874,23.03916629683345,32.338219600277874,0.8110236220472441,81.30544208234035,53518.951187396066,4687.0,COLOMBIA XXI
952.5499999999997,0.14960629921259844,22.937147721017126,32.97559039252408,0.8740157480314961,76.88584795805431,53486.48026810801,5937.0,F473
554.9,0.11023622047244094,23.318640993394407,33.06012189198525,0.8897637795275591,78.90681358145444,52325.89108166038,4687.0,F473
969.21,0.1811023622047244,23.060917613590284,32.46446525696002,0.8267716535433071,80.77136287837517,53215.07847661444,5000.0,F473
1034.43,0.1968503937007874,23.18478272567788,32.33181412172754,0.8110236220472441,80.96051436885602,52185.83628620871,4062.0,F473
554.9,0.11023622047244094,23.318640993394407,33.06012189198525,0.8897637795275591,78.90681358145444,52325.89108166038,4125.0,F473
1169.57,0.1968503937007874,23.03916629683345,32.338219600277874,0.8110236220472441,81.30544208234035,53518.951187396066,3562.0,F473
363.88000000000005,0.07874015748031496,23.375537688686947,32.86757158304595,0.8740157480314961,78.49420614478339,50273.7494069632,6000.0,F473
451.67,0.10236220472440943,23.190294536701497,32.76642110458368,0.8740157480314961,79.14453011688755,50369.84961290687,5550.0,F473
451.67,0.10236220472440943,23.19423154457552,32.75382267938683,0.8740157480314961,79.14476633735998,50350.50681290688,7250.0,F473
891.2399999999999,0.15748031496062992,23.30682996977235,33.049885671512804,0.8740157480314961,78.91185295153318,53036.08228166038,5937.0,F473
341.5200000000001,0.07874015748031496,23.350393700787397,32.781063675769516,0.8503937007874016,77.8811811023622,51395.51500753273,6250.0,F473
365.48,0.08661417322834647,23.35283504639277,32.749696254718316,0.8661417322834646,78.85279663190866,50788.51651700455,6000.0,F473
464.53,0.10236220472440943,23.328877213866853,33.042799057339565,0.8897637795275591,78.99216791216317,51921.36388166039,5203.0,F473
470.53,0.10236220472440943,23.235176426465287,32.97980693135532,0.8897637795275591,78.79909704602143,51615.46108166038,5625.0,F473
1126.9799999999998,0.1732283464566929,22.90314960629921,32.684251968503936,0.8582677165354331,78.15370078740159,54458.424913720664,7125.0,F473
397.88000000000005,0.09448818897637797,23.39512671784916,32.63956009502168,0.8503937007874016,79.21504764880757,50497.66592510554,5937.0,F473
477.73,0.10236220472440943,23.225727607567638,32.879806931355326,0.8740157480314961,78.79878208539151,50828.37628166039,5000.0,F473
1089.7500000000002,0.1732283464566929,23.012598425196856,32.76771653543307,0.8503937007874016,78.91771653543306,54319.5972,6750.0,F473
623.45,0.11811023622047245,23.30604256819756,33.03177543529233,0.8818897637795275,78.97830964444658,52249.713881660384,6852.0,F60
1090.07,0.1732283464566929,23.08897637795276,32.73070866141731,0.8503937007874016,79.21503937007877,54704.06519999999,5000.0,F60
953.57,0.14960629921259844,22.939411037865845,32.805409729992235,0.8740157480314961,77.62615876265902,54142.56707832016,6750.0,F733
365.08,0.08661417322834647,23.33250523875525,32.954687864789534,0.8897637795275591,78.37332187588889,50663.711375026505,4187.0,F733
409.91000000000014,0.09448818897637797,23.20761737134717,32.79555496285139,0.8740157480314961,79.09397893578517,50373.90921290687,7187.0,F733
588.22,0.07874015748031496,22.968825683886923,33.54459042703713,0.9291338582677166,74.52211454884673,54748.28736213908,6250.0,F733
477.73,0.10236220472440943,23.213129182370785,32.91209039592225,0.8818897637795275,78.92342775468285,51296.90188166039,6500.0,F733
582.77,0.07874015748031496,22.97459249195385,33.514975259351466,0.9212598425196852,74.55287403705883,54558.02969842983,7333.0,F733
1022.12,0.15748031496062992,22.922834645669298,32.70393700787401,0.8661417322834646,77.98850393700789,54152.283313720654,6500.0,F733
341.5200000000001,0.07874015748031496,23.350393700787397,32.781063675769516,0.8503937007874016,77.8811811023622,51395.51500753273,5625.0,F733
991.01,0.1889763779527559,23.0777264064988,32.47240762122332,0.8267716535433071,80.948931244128,53336.64724107451,7187.0,F733
1222.15,0.2047244094488189,23.060117859848052,32.3440228486512,0.8110236220472441,81.49469241181036,53404.77621301152,8125.0,F733
1126.9799999999998,0.1732283464566929,22.90314960629921,32.684251968503936,0.8582677165354331,78.15370078740159,54458.424913720664,6437.0,F733
946.22,0.1732283464566929,23.355648867410164,32.68220782251495,0.8503937007874016,80.00681358145447,52250.55108620871,6375.0,LAGUNAS
1034.5,0.1968503937007874,23.162735481583386,32.33338892487714,0.8110236220472441,80.94445137673003,52252.46148620871,3125.0,LAGUNAS
888.6,0.15748031496062992,23.329664615441647,32.85618488411121,0.8661417322834646,79.39665610113954,52456.9922816604,5000.0,LAGUNAS
1035.9,0.1968503937007874,23.158798473709375,32.317640893381075,0.8110236220472441,80.99366397515524,52203.74628620872,5375.0,LAGUNAS
1151.28,0.1889763779527559,23.068733161984177,32.356548059147265,0.8110236220472441,81.22162759954502,53963.62324640856,6562.0,LAGUNAS
988.41,0.1889763779527559,23.295018946150307,32.44677475164881,0.8188976377952756,80.64374271531274,52147.86708620871,4875.0,LAGUNAS
676.13,0.11023622047244094,22.949010543755737,33.288663171438515,0.905511811023622,75.67725232054504,54167.83032900572,6750.0,LAGUNAS
891.6899999999997,0.15748031496062992,23.317066190244798,32.984531340804146,0.8661417322834646,79.062640353108,52948.20388166038,6562.0,LAGUNAS
554.9,0.11023622047244094,23.318640993394407,33.06012189198525,0.8897637795275591,78.90681358145444,52325.89108166038,6500.0,LAGUNAS
1106.56,0.16535433070866146,22.90314960629922,32.6763779527559,0.8582677165354331,78.0744094488189,54029.062513720666,6500.0,MOCARI
890.29,0.14173228346456693,22.92437294098939,32.949328030373124,0.8740157480314961,76.86642630716874,53483.49543689931,6187.0,MOCARI
1096.1,0.1732283464566929,23.003937007874022,32.767716535433074,0.8503937007874016,79.02346456692914,54241.2708,6250.0,TAILANDIA ORO
952.55,0.14960629921259844,22.94576594875317,32.975983081786715,0.8740157480314961,76.91749978682994,53526.15060038341,7562.0,TAILANDIA ORO
609.89,0.09448818897637797,22.951674029988627,33.44534064314472,0.9133858267716536,74.9221645451506,54479.99161709344,7187.0,TAILANDIA ORO
1123.8099999999997,0.1732283464566929,22.89291338582677,32.662992125984246,0.8582677165354331,78.14354330708666,54224.639713720666,6562.0,VENEZUELA 21
1134.24,0.1732283464566929,22.9251968503937,32.68818897637795,0.8582677165354331,78.16881889763782,54478.48411372067,6062.0,VENEZUELA 21
969.21,0.1811023622047244,23.060917613590284,32.46446525696002,0.8267716535433071,80.77136287837517,53215.07847661444,6875.0,YAGUARA
582.77,0.07874015748031496,22.97459249195385,33.514975259351466,0.9212598425196852,74.55287403705883,54558.02969842983,6791.0,YAGUARA
